73.779083252,154.99786377,22.3871688843,19.0054798126,19.4049034119,18.0465545654,18.8400650024,19.8122138977,18.1951274872
73.7247467041,153.582778931,22.4350624084,19.0428905487,19.6857223511,18.3297996521,18.7143115997,19.9014644623,18.0822792053
73.5014801025,154.938903809,22.3207817078,18.8943920135,19.6712779999,18.2957267761,18.7309036255,19.8191165924,18.0464248657
73.4718780518,154.540802002,22.3769187927,18.9065628052,19.6903934479,18.2111206055,18.6034355164,19.7454948425,18.1881732941
73.3407211304,154.37272644,22.297668457,18.845872879,19.5673103333,18.0493526459,18.7230815887,19.8650989532,18.0369033813
73.1988677979,155.015563965,22.883430481,18.9381542206,19.7903652191,18.1492576599,18.8551540375,19.8774986267,18.2164230347
72.8704299927,155.782958984,22.5539073944,18.7900180817,19.2893295288,18.314031601,18.6965408325,19.9938392639,18.0282745361
73.9941864014,156.05039978,22.3049468994,18.8157043457,19.5656986237,18.2922668457,18.8238697052,19.6986732483,17.9599323273
73.1100158691,157.491165161,22.5178909302,18.8161754608,19.7535667419,18.2357521057,18.6638870239,19.8793640137,17.9746837616
73.1526947021,157.41835022,22.3575229645,18.8728141785,19.5074996948,18.3305549622,18.55352211,19.6772956848,17.9702682495
72.5941009521,156.986419678,22.0494785309,18.9224777222,19.6881256104,18.1955413818,18.5936698914,19.7034358978,18.0594406128
72.6334762573,157.512008667,22.1583499908,18.8398246765,19.6805839539,18.2303581238,18.7216949463,19.9010047913,17.976392746
72.7073440552,156.492050171,22.2918872833,18.8477363586,19.6641559601,18.3293571472,18.8733139038,19.861410141,18.049200058
72.4375152588,156.485473633,22.3285675049,18.9516811371,19.654460907,18.258523941,18.8896045685,20.0200252533,18.1732883453
72.0576171875,156.896865845,22.2169914246,19.0297317505,19.5541934967,18.2781219482,18.7687854767,19.871383667,18.0043983459
72.0824279785,156.352584839,22.1026649475,19.1106624603,19.7847862244,18.493806839,19.1144790649,19.6767616272,18.3286819458
71.8661804199,158.178604126,22.3255157471,18.9316062927,19.6495685577,18.5043621063,19.0131645203,19.6373558044,18.2189235687
71.9789199829,157.189758301,22.2584495544,18.884552002,19.4784126282,18.1482086182,18.6444168091,19.6360569,18.1692390442
71.3671417236,157.52230835,22.4685611725,19.0353965759,19.6128177643,18.2523441315,18.6793937683,19.7678127289,18.030582428
71.001083374,156.842727661,22.2187614441,18.7304935455,19.4283466339,18.2201976776,18.6858787537,19.5637569427,18.1488723755
71.189666748,156.37008667,22.0468425751,18.8875389099,19.4997367859,18.1646537781,18.8099555969,19.8409671783,18.0628032684
71.1298751831,158.108108521,22.2724475861,18.6781082153,19.4962596893,18.3397216797,18.8824043274,19.6799316406,18.2221240997
71.0759506226,158.329803467,21.9665565491,18.6189632416,19.5804138184,18.1630134583,18.8175506592,19.8159332275,18.1403045654
70.966468811,158.685028076,21.9970703125,18.6129760742,19.7150497437,18.3669967651,18.5828266144,19.7075366974,18.2487449646
70.4808349609,157.56187439,21.8101501465,18.9708309174,19.7238349915,18.3735427856,18.5840053558,19.9518795013,18.0985794067
71.1271896362,158.827056885,21.9104537964,18.8039054871,19.6667118073,18.2483177185,18.553478241,19.9591732025,18.0591239929
70.7948760986,160.24017334,21.7735958099,18.7403411865,19.5361251831,18.2389125824,18.6825637817,19.8900623322,18.1846446991
70.6752471924,158.877655029,21.8598804474,18.8148460388,19.8393058777,18.2750244141,18.5905723572,19.8718338013,18.1058673859
70.4600067139,158.264434814,21.9453926086,18.8693237305,19.6235847473,18.4644317627,18.675907135,19.8610610962,18.2604103088
70.3153915405,158.563323975,21.9743976593,18.838180542,19.4855670929,18.4043312073,18.7311000824,19.7768783569,18.3804588318
70.5735778809,159.220932007,22.0826377869,18.8117713928,19.4569320679,18.1650295258,18.8225288391,19.6507263184,17.9155673981
68.6141052246,156.175201416,21.7504997253,18.7140159607,19.3912792206,18.2164134979,18.582572937,19.6276855469,18.0152873993
70.258682251,159.693634033,21.8093490601,18.8263320923,19.5530128479,18.2846946716,18.7725257874,19.6795597076,18.1361904144
70.4544448853,161.034439087,21.9420223236,18.9100170135,19.6348800659,18.3087711334,18.7202911377,19.7087554932,18.0389556885
69.6441497803,158.597198486,21.841583252,18.8184890747,19.5906410217,18.1663455963,18.7725143433,19.6550540924,18.0505599976
69.4272918701,158.774383545,21.9359874725,19.177980423,19.681842804,18.3299179077,18.683883667,19.5377826691,18.2683105469
69.9273300171,161.546173096,21.7207622528,18.9089164734,19.6770324707,18.3621444702,18.8717517853,19.6932487488,18.2351722717
69.4852294922,160.174926758,21.8690166473,18.995891571,19.6058273315,18.3456268311,18.8199214935,19.9400939941,18.2291278839
69.2660980225,161.054275513,21.7962627411,19.0268211365,19.7678642273,18.4443969727,18.8813934326,19.8034343719,18.4460525513
69.0741043091,161.291107178,21.930562973,18.9002552032,19.6407203674,18.4768829346,18.5890426636,19.7886390686,18.2791481018
68.7457885742,160.4737854,21.7239360809,19.0014381409,19.7364997864,18.1780223846,18.7491760254,19.7710514069,18.3458557129
68.698135376,160.622497559,21.8059883118,18.8055934906,19.6135635376,18.4647254944,18.7924537659,19.9707736969,18.1432056427
68.9795303345,162.289550781,21.6966991425,19.0057067871,19.6906166077,18.2579574585,18.7755241394,19.7968883514,18.2666893005
69.0611724854,161.037780762,21.7778701782,18.8335990906,19.5233268738,18.3111133575,18.6718292236,20.0502433777,18.2146034241
68.8927001953,161.70223999,21.6484355927,18.5464782715,19.4414539337,18.0554180145,18.4967594147,19.6713943481,18.0120429993
67.9677124023,159.942123413,21.5864219666,18.7669429779,19.6327552795,18.2327976227,18.6782341003,19.6810207367,18.2471237183
68.2530670166,161.038391113,21.6688652039,18.8384895325,19.7821273804,18.2245559692,18.7016448975,19.7795753479,18.1580677032
67.7877197266,161.705032349,21.6652030945,18.7249565125,19.8496665955,18.2895908356,18.678276062,19.9956817627,18.2833213806
67.5022735596,160.643218994,21.4873733521,18.856918335,19.5844078064,18.1858406067,18.5873146057,19.9052619934,18.128446579
68.1382141113,162.258361816,21.6173248291,18.613653183,19.5359382629,18.2603721619,18.6365184784,19.7638893127,18.1270599365
66.9687957764,160.06729126,21.4544410706,18.6914539337,19.6619644165,18.2607040405,18.7025222778,19.966884613,18.1711521149
67.0238952637,161.753067017,21.3587684631,18.9612979889,19.977602005,18.461681366,18.5610389709,19.9184761047,18.2868347168
66.9517059326,161.908309937,21.713394165,18.7812461853,19.6622772217,18.4702529907,18.8059005737,19.7375526428,18.3045330048
67.0700454712,162.534835815,21.3889770508,18.8774871826,19.6376838684,18.3302211761,18.6947288513,19.8909339905,18.2541732788
67.400680542,162.719238281,21.3795928955,18.8787269592,20.0141677856,18.4024791718,18.8224029541,19.8416671753,18.2025413513
67.7367630005,162.164810181,21.3703231812,18.8751907349,19.7449760437,18.3801307678,18.7301216125,20.1204433441,18.4478492737
67.1540145874,163.8099823,21.4885101318,18.9730625153,19.9052619934,18.5204086304,18.8878288269,19.9915542603,18.1245269775
66.572555542,162.847503662,21.5436954498,18.913356781,19.6527004242,18.3258113861,18.8839454651,19.8817806244,18.1061916351
67.0192337036,162.31137085,21.521566391,18.852930069,19.5821552277,18.388835907,18.7051944733,19.9682102203,18.1083221436
66.5792999268,164.221252441,21.3580703735,18.718662262,19.7743415833,18.1488380432,18.7342910767,20.0214366913,17.9461097717
66.6742858887,162.73210144,21.5883789062,18.9119148254,19.7550487518,18.2998638153,18.8614692688,19.8628807068,18.0062561035
66.3473358154,163.630432129,21.5814285278,18.918182373,19.7752513885,18.5072937012,18.9745101929,19.9390926361,18.3993663788
66.357093811,163.850189209,21.344291687,18.8609752655,19.9479637146,18.263130188,18.8237991333,20.0092430115,18.3406791687
66.9034194946,164.69720459,21.410697937,18.6706867218,19.7229595184,18.3256835938,18.6268863678,20.0067462921,18.4101791382
66.5003890991,163.879089355,21.6470279694,18.9230480194,19.7108688354,18.3823013306,18.8723392487,19.9006614685,18.312412262
65.626739502,163.234725952,21.2648773193,18.844991684,19.6090908051,18.1971073151,18.7367858887,20.0205841064,18.1947212219
66.0813293457,164.672393799,21.1936340332,18.8804206848,19.6896533966,18.4889030457,18.7289676666,20.1077690125,18.1574897766
65.8843688965,164.786453247,21.6146717072,18.9156455994,19.7958106995,18.4287910461,18.8592319489,20.0899276733,18.3223190308
65.5390090942,163.788742065,21.411151886,18.9452133179,19.4760475159,18.3757419586,18.7719192505,20.2063694,18.1886520386
65.815864563,162.93927002,21.3797187805,18.9669857025,19.8788223267,18.4174442291,18.8584442139,19.8591499329,18.1868400574
65.3654556274,164.409957886,21.0621967316,18.7792434692,19.4563140869,18.2381973267,18.6510982513,19.8717041016,18.1869087219
65.5414733887,164.631942749,21.098651886,18.7998542786,19.6691474915,18.2654476166,18.7359085083,19.9996299744,18.1602287292
65.1748962402,164.682220459,21.2508049011,18.9244918823,19.8019828796,18.3819618225,18.8755378723,19.8979434967,18.1381759644
64.7545166016,165.146835327,20.836063385,18.7327060699,19.6320095062,18.3096599579,18.7637901306,19.8559646606,17.9703674316
64.2047348022,165.790924072,21.0058021545,18.8801345825,19.6900253296,18.2894210815,18.6421394348,19.9676437378,18.0916690826
64.3963317871,163.128204346,20.9681816101,18.8268508911,19.6940860748,18.2146720886,18.4501571655,19.8478431702,18.1780605316
64.3052825928,164.372558594,21.2188510895,18.8153629303,19.6382045746,18.3618354797,18.7789497375,19.8305168152,18.0403404236
64.7632980347,165.216156006,21.0199012756,18.8445129395,19.6095504761,18.0986709595,18.7126655579,20.0984706879,18.0991516113
64.3905639648,165.711074829,21.061794281,18.733291626,19.7615413666,18.3915119171,18.7080230713,19.9187641144,18.1384735107
63.9850158691,165.700469971,21.0849494934,18.9029216766,19.864151001,18.2172222137,18.9974098206,20.0071678162,18.1553401947
64.2183837891,165.726989746,20.9717292786,18.7655410767,19.7087173462,18.075592041,18.6063728333,19.9110622406,18.2508888245
64.3887481689,166.603469849,21.0120296478,18.8046741486,19.813583374,18.3976688385,18.865404129,19.9330844879,18.1766834259
64.1673278809,165.512695312,21.1918144226,18.8350200653,19.7593383789,18.2586803436,18.6598625183,20.0160636902,18.1776218414
63.6373214722,164.6065979,21.0799751282,19.053445816,19.8028144836,18.1508750916,18.5247383118,20.089931488,18.2504386902
63.440776825,164.667007446,21.1383419037,18.7090187073,19.7546730042,18.3798618317,18.8571300507,20.1552009583,18.2772903442
63.9481658936,167.452148438,20.9511203766,18.7840499878,20.0392532349,18.3450832367,18.8044681549,20.0364589691,18.2468662262
63.3636665344,165.091262817,20.8380489349,18.7198944092,19.6886119843,18.255859375,18.7906360626,19.9623699188,18.3399219513
63.4666862488,165.431304932,20.8396339417,18.8734111786,19.7323207855,18.2617301941,18.8297119141,20.1028575897,18.2696113586
63.215007782,166.546875,20.9449768066,18.7260322571,19.8144760132,18.3198432922,18.8604755402,19.8727588654,18.3578224182
62.9302368164,167.072311401,20.990354538,18.7055034637,19.6659622192,18.148897171,18.785490036,20.0738430023,18.299030304
63.0248565674,166.581832886,20.8254680634,18.8215732574,19.8583335876,18.2840309143,18.8071098328,19.9545593262,18.1767368317
62.6770935059,165.956222534,20.6838188171,18.9532184601,19.7344474792,18.298576355,18.6942596436,19.9497718811,18.1165409088
62.2379302979,167.159240723,20.7063655853,18.8390369415,19.6707801819,18.4010543823,18.6041316986,20.0522842407,18.1745624542
62.502204895,165.817230225,20.8718719482,18.862071991,19.6124000549,18.3141975403,18.6258335114,19.9168186188,18.0513134003
62.5846061707,167.923095703,20.8253097534,18.7887744904,19.7324047089,18.2057552338,18.6698455811,19.8725700378,18.1211547852
62.4266357422,167.995117188,20.8628921509,18.9558105469,19.8334102631,18.4390392303,18.8219413757,19.928106308,18.2165603638
62.2060012817,167.714263916,20.5720291138,18.9231719971,19.8962631226,18.4203414917,18.6917953491,20.1972160339,18.1312980652
61.7919540405,167.154067993,20.8098640442,18.879650116,19.7487506866,18.2622184753,18.7387008667,19.8845405579,18.2864341736
61.9925460815,168.754516602,20.6216659546,18.8773231506,19.9990844727,18.2252502441,18.8790740967,20.0226688385,18.2178936005
61.6351852417,168.392791748,20.7724914551,18.9760761261,19.8712043762,18.3499965668,18.6642150879,19.9545822144,18.2235527039
62.3486251831,169.266784668,20.7445850372,18.8784599304,19.9693717957,18.2546691895,18.7070674896,19.7911491394,18.2009124756
61.0799865723,167.69934082,20.4517974854,18.8983383179,19.8554973602,18.3520584106,18.7838745117,19.9495658875,18.1166534424
61.7363243103,168.868041992,20.6827125549,18.7227592468,19.7816772461,18.273147583,18.8843898773,19.9854660034,18.252620697
61.1777458191,167.090179443,20.806098938,19.013092041,19.9168357849,18.4420967102,18.9527187347,20.0262718201,18.3620166779
61.5273628235,168.41217041,20.5369281769,18.6874198914,19.8878307343,18.4476699829,18.7083377838,20.2057533264,18.2313156128
61.5097808838,169.345977783,20.4334030151,18.8856086731,19.7930240631,18.2994537354,18.6258335114,20.1680660248,18.1513938904
61.0411720276,168.969787598,20.4962329865,18.7593250275,19.8173084259,18.2347698212,18.817987442,20.0546550751,18.2764492035
60.5908126831,167.670684814,20.4908294678,18.6683044434,19.7052650452,18.1345252991,18.5920696259,19.8583869934,18.0531921387
61.3144302368,168.921356201,20.682144165,18.4422492981,19.7974700928,18.2452926636,18.6583862305,19.7717056274,18.0909023285
60.9754104614,168.580230713,20.6294364929,18.585981369,19.8057155609,18.1849212646,18.6808776855,19.8777122498,18.2910461426
60.3398361206,168.040374756,20.2605056763,18.6531066895,19.6605567932,18.463809967,18.5583114624,20.0259151459,18.1701889038
60.4800491333,169.285308838,20.3395118713,18.9668312073,19.7248764038,18.3009872437,18.6699142456,20.0299129486,18.1236019135
60.6622390747,169.855072021,20.3984718323,18.5784683228,19.736246109,18.4088497162,18.6226539612,20.1637477875,18.2327346802
60.2901687622,168.479019165,20.6079883575,18.7646503448,19.7159805298,18.1624317169,18.5725097656,19.9542274475,18.0963287354
60.2975540161,171.316558838,20.5037612915,18.7852630615,19.9066238403,18.249710083,18.8080863953,20.1394004822,18.0892601013
60.2953033447,170.003997803,20.5182247162,18.6032562256,19.7972450256,18.3089561462,18.7153625488,20.1583900452,18.115530014
60.2509002686,170.908096313,20.4037723541,18.6157855988,19.6568870544,18.2397556305,18.562713623,19.8782272339,18.2840995789
59.3324432373,169.137374878,20.4304428101,18.7451381683,19.8595237732,18.1777133942,18.681180954,19.9617347717,18.2311248779
60.0028190613,171.090240479,20.5005760193,18.7339019775,19.7096977234,18.1489257812,18.6334152222,19.8053512573,18.121263504
59.7365264893,170.376373291,20.6410560608,18.6969337463,19.8864936829,18.284866333,18.839258194,20.2971878052,18.2971763611
59.008441925,170.505340576,20.4467411041,18.4966506958,19.6046733856,18.1751880646,18.5599021912,19.9470939636,18.1911239624
59.6634216309,169.947769165,20.6265602112,18.505859375,19.7409896851,18.1934356689,18.7523937225,20.0158443451,18.050491333
59.0700149536,169.343719482,20.5338363647,18.7014083862,19.813369751,18.3472175598,18.8335380554,20.1932563782,18.0216560364
59.1824874878,170.872177124,20.3557815552,18.721496582,19.8319664001,18.3936920166,18.6811199188,20.0808582306,18.0979881287
58.9295425415,169.999893188,20.2439365387,18.7044429779,19.739692688,18.3470649719,18.6017398834,20.0672683716,18.2321243286
59.4160842896,171.178833008,20.3847885132,18.8576316833,19.9019870758,18.259098053,18.7252082825,19.9152870178,18.4413223267
59.4390068054,172.447189331,20.1827850342,18.7022438049,19.6189117432,18.2729530334,18.6418609619,20.1320667267,18.1397247314
58.5047302246,170.700317383,20.3071784973,18.5234832764,19.8023796082,18.0655937195,18.4102897644,19.9900512695,18.1758098602
58.8643302917,172.078048706,20.0513687134,18.5749588013,19.9128227234,18.3779144287,18.6537666321,19.9070358276,18.2095966339
58.1381607056,169.925674438,20.37084198,18.5950641632,19.6535167694,18.2423591614,18.5661964417,19.9612636566,18.0449180603
58.5650291443,171.981384277,20.3882083893,18.7998161316,19.8886795044,18.4113960266,18.7660140991,19.9139404297,18.2952480316
58.2913627625,170.088165283,20.4485225677,18.6519050598,19.808391571,18.3827438354,18.6129989624,19.9044265747,18.1036586761
57.853061676,170.235488892,20.1504154205,18.6737861633,19.8617992401,18.2558631897,18.6482810974,20.1266212463,18.3174419403
57.8296890259,171.047698975,20.3200416565,18.7374992371,19.9724159241,18.1752681732,18.7230606079,20.1051883698,18.2176628113
57.3868522644,170.886535645,20.4040279388,18.8411407471,19.9313716888,18.5267734528,18.774181366,20.1496047974,18.2052154541
57.3921279907,170.785598755,20.1555519104,18.8376235962,19.8359279633,18.453207016,18.8636035919,20.2766475677,18.3012828827
57.9802513123,173.007354736,20.0674285889,18.8296794891,19.9305267334,18.2106990814,18.7771968842,19.9653434753,18.2184391022
57.4802360535,171.329498291,20.0701713562,18.7929954529,19.8513908386,18.3469696045,18.6173915863,20.0117263794,18.4137420654
57.5333366394,171.653167725,20.1367492676,18.778137207,19.996723175,18.4404220581,18.6552467346,20.2130832672,18.4805641174
57.4538879395,173.177642822,20.0073738098,18.7518215179,20.0622653961,18.199382782,18.7896518707,20.2006893158,18.386341095
57.3738098145,173.186706543,20.2611999512,18.7122421265,20.1725578308,18.2931175232,19.0510635376,20.2193546295,18.3867835999
57.1694869995,172.603790283,20.2680797577,18.8395786285,19.889995575,18.4893512726,18.7583580017,20.0004882812,18.2097167969
57.0986328125,173.056594849,20.2263965607,18.6565551758,19.886302948,18.3795967102,18.7370567322,20.0544700623,18.3145923615
56.5829086304,173.585861206,19.9085941315,18.8388710022,19.8377227783,18.4551773071,18.5202026367,20.1995105743,18.4049892426
56.9206733704,173.282546997,20.1875171661,18.9278659821,19.9628696442,18.3758163452,18.7433872223,20.1942653656,18.2641906738
56.3634109497,172.796356201,20.0228309631,18.7309913635,19.9912338257,18.2377223969,18.6357784271,20.237247467,18.2258605957
56.5240478516,173.032669067,19.966255188,18.5873832703,19.8669281006,18.5021438599,18.6729850769,20.0832214355,18.2960319519
56.5721664429,173.629974365,20.0842475891,18.8105602264,19.8886413574,18.3071289062,18.6030044556,20.2660217285,18.1547050476
55.9869689941,172.193481445,20.0754165649,18.7354393005,19.8203887939,18.1089057922,18.8568630219,20.0560321808,18.3651371002
56.6041641235,173.908752441,20.1505241394,18.7696247101,19.733039856,18.3749389648,18.7793273926,20.2724571228,18.4240627289
56.0646781921,173.429870605,19.7139511108,18.6515979767,19.8829936981,18.0684127808,18.7785644531,20.1834163666,18.3522262573
56.7081565857,173.699157715,19.9319629669,18.5751686096,19.8566894531,18.4000434875,18.7137870789,20.0474739075,18.123254776
56.0475921631,174.119689941,19.8079490662,18.7101974487,19.7829971313,18.4029312134,18.6089706421,20.075717926,18.3868522644
55.5810546875,174.3956604,19.7108535767,18.6463336945,19.8778057098,18.2627182007,18.4213485718,19.9812088013,18.0916023254
56.1838264465,175.023040771,19.8884124756,18.6046466827,19.761472702,18.3250274658,18.5933303833,20.144908905,18.1538124084
55.468536377,174.06036377,19.8428401947,18.6941432953,19.8811225891,18.2691917419,18.7615222931,20.2185192108,18.150894165
55.2723083496,174.445159912,19.7480239868,18.6507110596,19.8822364807,18.2309818268,18.6112804413,20.1151542664,18.1930770874
55.7168655396,174.670806885,19.809715271,18.6952838898,19.9150562286,18.2631454468,18.4429702759,19.9327697754,18.2583217621
55.5066566467,175.437591553,19.9998054504,18.6973552704,19.8815879822,18.3193874359,18.7767219543,20.0091896057,18.1652450562
55.1125984192,174.216491699,19.8223819733,18.8161869049,20.0261306763,18.2136383057,18.7591934204,20.0522041321,18.2063922882
54.5521850586,174.1690979,20.0680828094,18.8355693817,19.9461326599,18.4379653931,18.5947303772,20.0897769928,18.3558044434
54.7010498047,176.033569336,20.0902557373,18.6225891113,19.9494628906,18.3837947845,18.8472251892,20.1502952576,18.2533893585
55.5278053284,176.145294189,19.880771637,18.6748638153,19.9729423523,18.3981742859,18.8690338135,20.1400222778,18.1860923767
54.6419296265,175.869689941,19.7440166473,18.7591094971,19.8337650299,18.3389778137,18.564956665,20.2810783386,18.2337837219
54.4886016846,175.815383911,19.5737075806,18.6538658142,19.9002838135,18.1363449097,18.6649742126,20.0060176849,18.143371582
54.4921417236,174.732818604,19.7778148651,18.8341655731,19.9759483337,18.141544342,18.5783481598,20.0717353821,18.2435779572
54.3244056702,176.299224854,19.6845436096,18.6884269714,19.899723053,18.4102840424,18.6243629456,20.1076622009,18.2362384796
54.4752426147,177.023910522,19.7523899078,18.6980724335,20.0639648438,18.3754501343,18.4626731873,19.9437255859,18.1467781067
54.2371520996,174.902069092,19.7042884827,18.6452674866,19.7560329437,18.3438110352,18.6990718842,20.080247879,18.1439743042
53.9444885254,174.295181274,19.7995700836,18.746673584,19.7619342804,18.2897624969,18.6543121338,19.983757019,18.4436950684
53.6948852539,176.393218994,19.6762485504,18.6040802002,19.8913497925,18.2650585175,18.6816234589,20.0992088318,18.2375030518
53.6841583252,175.847122192,19.7641963959,18.7379989624,19.8110389709,18.4799747467,18.5743179321,20.039100647,18.3479537964
53.8973007202,174.2734375,19.6406898499,18.5985641479,19.8330574036,18.1597595215,18.6483802795,19.9499092102,18.0896778107
53.4887046814,176.372589111,19.6525058746,18.7640113831,19.9621601105,18.2606716156,18.6969184875,20.2598552704,18.1765804291
53.1358604431,177.286682129,19.5045413971,18.5761184692,19.8952941895,18.2181930542,18.5376930237,20.0237770081,18.2266216278
53.1429138184,175.122146606,19.7248744965,18.4082355499,19.7709083557,18.386428833,18.4105815887,19.9962081909,18.1305198669
53.2901115417,175.828323364,19.6150035858,18.8406105042,19.9187221527,18.3767242432,18.6757850647,20.18201828,18.2943325043
53.904258728,177.866287231,19.5263462067,18.6952457428,20.0834369659,18.4293060303,18.4859199524,20.0160140991,18.2710552216
52.7443275452,175.281234741,19.4837341309,18.6233558655,19.9671478271,18.1518802643,18.5185966492,20.1400527954,18.0729618073
52.38438797,175.427474976,19.4696388245,18.6570186615,19.8340911865,18.3273048401,18.6228179932,19.855922699,17.9567375183
52.8186721802,176.823455811,19.5394554138,18.6222038269,19.7608261108,18.2332077026,18.7283802032,20.0887489319,18.1539096832
53.2063522339,176.782913208,19.5596370697,18.7641830444,20.2084884644,18.5726356506,18.7824668884,20.1949062347,18.3607254028
52.8681983948,177.548583984,19.7206039429,18.7336196899,19.8690414429,18.2964382172,18.5628204346,20.032371521,18.303276062
52.8517951965,176.594360352,19.4513664246,18.6211662292,20.0298938751,18.5075740814,18.8001861572,20.0525932312,18.3063697815
52.161315918,175.904205322,19.4874649048,18.656703949,19.9225616455,18.2279396057,18.6432380676,20.1177444458,18.2227306366
52.4698791504,176.987365723,19.8276500702,18.9702110291,20.2442417145,18.4552097321,18.7437534332,20.2415122986,18.309419632
52.2580909729,179.881851196,19.4855461121,18.765958786,19.9543190002,18.2726898193,18.644569397,20.0895843506,18.0950508118
51.7914848328,177.25352478,19.5636329651,18.8406906128,19.9956035614,18.1752872467,18.7505760193,20.17070961,18.3072605133
51.9976539612,177.685150146,19.4157791138,18.6242294312,20.1348495483,18.3823051453,18.6808586121,20.0875015259,18.3972663879
52.1957473755,177.999343872,19.3646430969,18.7393169403,19.9549560547,18.2191848755,18.7310943604,20.0356712341,18.2221336365
51.9650535583,177.669815063,19.3427715302,18.7565803528,19.9564704895,18.3533668518,18.5424976349,19.8519096375,18.1998233795
51.5121994019,177.290252686,19.4878292084,18.5968437195,19.9073944092,18.4415721893,18.7452583313,20.521270752,18.336643219
51.4099273682,176.312164307,19.616985321,18.4400272369,19.9975223541,18.5315189362,18.7750930786,20.2514019012,18.2647438049
51.4214630127,179.028686523,19.6298713684,18.5596466064,20.0974178314,18.1313400269,18.5076313019,20.0357131958,18.4526882172
51.6822280884,178.927490234,19.5313529968,18.5101337433,19.914024353,18.2989807129,18.6681365967,20.0001430511,18.4265804291
51.8125,178.863952637,19.5107326508,18.7652778625,20.1092777252,18.2890625,18.7860412598,20.1277580261,18.3597145081
51.5827102661,179.299835205,19.3662605286,18.5806026459,20.003276825,18.4569263458,18.6801185608,20.1674480438,18.1424293518
51.1551246643,179.146209717,19.2952957153,18.7690429688,19.9791603088,18.4051971436,18.8180179596,20.2917728424,18.0950450897
51.1213150024,180.411987305,19.540309906,18.7504425049,20.2022628784,18.2744159698,18.8371124268,20.3254547119,18.1885986328
50.8760414124,179.119415283,19.390417099,18.6398220062,20.0114021301,18.2987136841,18.799987793,20.1583709717,18.2796440125
51.0715560913,179.398254395,19.4452037811,18.5984344482,19.9812602997,18.5017662048,18.8140335083,20.2002983093,18.2555885315
50.8492469788,179.725631714,19.4027633667,18.67669487,20.0459480286,18.529914856,18.8664398193,20.0367164612,18.2007312775
50.9259033203,179.399200439,19.3383102417,18.5510444641,19.8931350708,18.4027385712,18.7118415833,20.2349243164,18.2978096008
50.7595901489,179.801757812,19.1823749542,18.4859638214,20.0319061279,18.3701267242,18.6787109375,20.2520809174,18.2229919434
50.2557601929,178.173095703,19.1438655853,18.5084571838,19.7876014709,18.2351226807,18.5372467041,20.0945529938,18.5144500732
50.4040565491,180.98336792,19.2148666382,18.4600143433,19.9240226746,18.254655838,18.4529056549,20.4689674377,18.112657547
49.9064483643,178.068054199,19.1207447052,18.5408115387,20.1157035828,18.2902030945,18.731464386,20.0702857971,18.2664527893
50.0124282837,179.592681885,19.2169818878,18.6496429443,20.2442970276,18.3286113739,18.6658782959,20.1057395935,18.1738891602
49.8042602539,178.990814209,19.0382194519,18.5809211731,20.0132865906,18.1860141754,18.517124176,20.2625846863,18.2293739319
50.1177101135,179.510375977,19.4885940552,18.7753791809,19.8994750977,18.2697868347,18.5937595367,20.3379211426,18.2141151428
50.0284194946,179.277099609,19.1804275513,18.5213718414,20.0703639984,18.4084854126,18.6720504761,20.1501274109,18.3462467194
49.8216285706,180.623336792,19.2539024353,18.6616630554,19.8552532196,18.3278846741,18.710735321,20.031627655,18.3484954834
50.1265029907,181.677154541,19.2865066528,18.5034141541,20.0485725403,18.3303661346,18.6090106964,20.2613773346,18.336233139
49.4110488892,180.036224365,19.4395904541,18.6679782867,19.8936653137,18.3201446533,18.7202358246,20.2026519775,18.5073890686
49.1715621948,179.435638428,19.1553516388,18.5949325562,19.7840232849,18.2458648682,18.7126064301,20.3032436371,18.3518104553
49.1036262512,179.091094971,19.2425384521,18.5766181946,20.0245952606,18.2473506927,18.7136497498,20.3738021851,18.2665290833
49.1722793579,178.985061646,19.2088813782,18.5365543365,20.0179481506,18.2518386841,18.5640640259,20.1645507812,18.3170890808
48.8703689575,180.048736572,19.1064090729,18.4619483948,19.8438453674,18.3312492371,18.5837173462,20.2428588867,18.2956256866
49.2500762939,181.13609314,19.061542511,18.6352405548,20.091217041,18.2820549011,18.5860214233,20.1628036499,18.1202106476
48.904586792,180.782913208,19.0274353027,18.5210494995,20.0569705963,18.1972980499,18.546754837,20.238822937,18.480178833
48.5323028564,179.437561035,19.0384349823,18.6059646606,19.8339805603,18.50730896,18.7063102722,20.2718582153,18.3181705475
49.2898712158,182.265045166,19.156452179,18.7311859131,20.1204490662,18.3207855225,18.5353603363,20.0635643005,18.3118896484
48.4133300781,179.623138428,18.8448905945,18.351474762,20.3094978333,18.2513923645,18.6059913635,20.1691951752,18.1526451111
47.9232826233,179.443222046,19.2419624329,18.4766788483,20.048625946,18.3285541534,18.67578125,19.9050388336,18.0904827118
48.6326408386,182.108154297,19.0195503235,18.7439651489,20.1199188232,18.2664985657,18.5834178925,20.1873321533,18.2665252686
48.6166572571,180.355789185,19.0242462158,18.7669811249,20.111082077,18.4082565308,18.5996170044,20.3107376099,18.3419036865
47.9444503784,181.785461426,19.0083618164,18.5550918579,19.968996048,18.4827842712,18.6286621094,19.9902706146,18.0309104919
48.620223999,182.05090332,19.0117454529,18.4265708923,19.9285163879,18.1191062927,18.5126876831,20.1611366272,18.1897068024
